merchant_abn,order_datetime,fraud_probability
19492220327,2021-11-28,44.403658647495355
31334588839,2021-10-02,42.75530083865367
19492220327,2021-12-22,38.867790051131095
82999039227,2021-12-19,94.1347004808891
90918180829,2021-09-02,43.32551731714902
31334588839,2021-12-26,38.36165958070444
23686790459,2021-12-10,79.4543441508535
14827550074,2021-11-26,46.45775596795885
31334588839,2021-11-26,36.20971272078342
19492220327,2021-12-18,33.819672154331755
31334588839,2021-11-29,35.386213297375505
14827550074,2021-12-05,43.85519494291279
19492220327,2021-11-18,32.193139919494016
93260930990,2021-11-30,37.87197154172081
90918180829,2021-09-16,36.62001350882694
83199298021,2022-02-27,26.025158824861773
83199298021,2022-02-17,25.77998392496447
94311056026,2021-12-16,30.85150199484772
97217894162,2022-01-21,34.94582650821017
43083074133,2021-12-18,48.66890735193894
19492220327,2021-10-18,30.935658544112286
99989036621,2021-10-17,18.21089142894488
31334588839,2021-09-23,32.3890854385705
90918180829,2022-02-05,34.433736071364535
90918180829,2021-10-29,34.341900552182295
90918180829,2021-11-21,34.33645787057429
14827550074,2021-12-11,39.40644802120035
72058040180,2021-12-11,33.71875978884334
31334588839,2021-12-11,31.415759105830013
82368304209,2021-11-26,33.494431270060275
31334588839,2021-11-25,30.91437052444928
83199298021,2021-12-30,23.99859726586608
31334588839,2021-11-04,30.761664332047502
91880575299,2021-04-17,32.99497823665355
83199298021,2022-01-04,23.920305772666964
14827550074,2021-12-12,38.28286860374981
90918180829,2022-01-27,33.08027299730625
67264251405,2021-10-19,18.21089142894488
11590404675,2021-12-21,29.607818240092094
90568944804,2021-11-29,33.172494688960434
93260930990,2021-12-14,33.565734494092816
35575706403,2022-02-20,91.09606847149965
79827781481,2021-11-29,31.32554432653338
19010030815,2021-09-28,56.80614264419131
83199298021,2021-12-14,22.799803337057128
90918180829,2022-02-19,30.975819457482924
15043504837,2021-08-29,59.77648897297805
11149063370,2021-08-28,56.43761254995139
93260930990,2021-11-09,31.537398474248473
83199298021,2021-03-25,69.08556869902988
59258669983,2021-11-17,30.180090258715534
15043504837,2021-12-14,26.12523097610844
57564805948,2021-11-23,31.268145098828853
27093785141,2021-11-27,29.539473036230746
31334588839,2021-11-13,28.149252986542997
27093785141,2021-11-29,29.520113582407653
29674997261,2021-12-26,44.43787807900268
14530561097,2021-09-15,80.80054474543395
96680767841,2021-11-26,29.555244690425017
90568944804,2021-11-28,30.41342923227757
93558142492,2021-11-26,31.343502316867784
82368304209,2021-11-29,29.449702171959032
94493496784,2021-11-26,30.57903215900633
31334588839,2021-12-18,27.53494190354933
31334588839,2021-12-12,27.514968025268885
97884414539,2021-10-19,89.79919971536573
50315283629,2021-11-26,29.088158119607012
35909341340,2021-11-26,29.13305311007307
39649557865,2021-11-26,28.690204286050616
11149063370,2021-11-14,52.407803322764764
87084550311,2021-11-26,40.73205828686609
76767266140,2021-11-26,29.539733207182703
15043504837,2021-10-08,25.054391991473924
31334588839,2021-12-10,26.940495859428125
89109402284,2022-02-12,29.07408314204997
18158387243,2021-11-26,29.102418916409913
19492220327,2021-10-08,25.50276371658429
48534649627,2021-11-26,29.005907009831038
79827781481,2021-11-27,28.14477428645862
23709946765,2022-02-02,44.01272537833859
18158387243,2021-11-29,28.956947892226466
19010030815,2021-12-24,48.642698518841016
86889657711,2021-09-05,63.21222581102351
11149063370,2022-02-25,51.01538421455241
80518954462,2021-11-27,30.024291830924508
93260930990,2021-11-29,29.34488376589696
50315283629,2021-11-29,28.1008562280967
21439773999,2021-11-26,28.504479048104585
94311056026,2021-11-18,24.73500985964068
75892370170,2021-09-02,26.745292421673714
19492220327,2022-01-29,25.071151926838045
27093785141,2021-11-26,27.58235777292768
19010030815,2021-11-11,47.652942596103834
90568944804,2021-11-26,28.583030842180733
93260930990,2021-11-28,28.98838429202166
48534649627,2021-11-29,28.36052168812278
48534649627,2021-11-27,28.337370196230054
79100970961,2022-01-02,67.1177397510102
73052515151,2021-10-02,25.703546750876388
19492220327,2021-11-03,24.872618445353506
81146325646,2021-11-18,63.31450674747922
76968105359,2021-12-09,68.27843632543912
93292821052,2021-11-29,66.58725735032715
15157368385,2021-12-13,64.2774131928303
18737319630,2021-09-25,72.73069736562613
22606727520,2021-11-27,62.992786990153064
78187460332,2021-12-19,65.00576429421173
32258116290,2021-10-14,61.92380860960476
30275989942,2022-01-28,63.108592876362856
80089686333,2021-09-01,67.5058112247036
83220249221,2021-11-27,63.51245947057463
85482742429,2021-11-27,70.88131110541714
11470993597,2021-09-28,63.37734364737917
78080443264,2021-11-26,69.0953172336121
