rank_gifts_souvenirs,overall_rank,index,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_minmax,segment,average_minmax_gifts_souvenirs,average_minmax_home_furnishings,average_minmax_leisure_goods_and_services,average_minmax_tech_and_telecom
1,4,1327,45629217853,Lacus Consulting,"[[gift, Card, novelty, and souvenir shops], [a], [take rate: 6.98]]","gift, card, novelty, and souvenir shops",2222.0,23945.0,24080.0,815.6794424831191,27867.912781234365,10319.047619047618,36.23759602704058,117865.5572876259,0.0627548913456828,3012.183528744835,0.0,0.005110520192787127,4.152823920267057e-05,0.9001311802277736,0.06297664470951803,0.24629757159651355,0.9852031508644987,0.8585363252467784,0.015018230959287115,0.6553763488089815,0.3728691500845341,gifts souvenirs,0.37989816312727803,0.4314538201004496,0.2138040926814465,0.2138040926814465
2,7,3143,24852446429,Erat Vitae LLP,"[(florists supplies, nursery stock, and floWers), (c), (take rate: 2.94)]","florists supplies, nursery stock, and flowers",2222.0,24068.0,24080.0,815.6885761002287,12174.827693927546,13691.142857142857,28.344408349169854,119434.37319930611,0.06261058499258215,2941.86701260819,0.0,0.0,4.152823920267057e-05,0.9001287809303391,0.5906368020668764,0.0,0.9894783214958028,0.8699636283436094,0.011697303567154626,0.6400772207290252,0.40020235853720104,gifts souvenirs,0.43734426636561285,0.4557497388031053,0.22869299462685805,0.22869299462685805
3,9,604,43186523025,Lorem Ipsum Sodales Industries,"([florists supplies, nurSery stock, and flowers], [b], [take rate: 4.47])","florists supplies, nursery stock, and flowers",2222.0,23814.0,24076.0,815.7052122146213,19246.311511320746,9564.095238095239,42.17596687841619,125497.79234946598,0.06287095576573158,3173.017174131198,0.0,0.01055343194282865,0.00020764119601324182,0.9001244108121151,0.3528670937477796,0.30143923426337493,0.981986763557154,0.9141297589368401,0.0176892257111479,0.6903697568377664,0.41693673170050205,gifts souvenirs,0.46231185910714323,0.47062425160179233,0.23978685713440706,0.23978685713440706
4,24,2683,32361057556,Orci In Consequat Corporation,"([gift, card, novelty, and souvenir shops], [a], [take rate: 6.61])","gift, card, novelty, and souvenir shops",2222.0,16653.0,23396.0,816.5657560907017,29696.05000427129,4084.6190476190477,102.86251252003413,129674.2939457223,0.06408959875175024,3371.3052990516107,0.0,0.3080854246302144,0.02844684385382057,0.8998983557137514,0.001507840493402357,0.7016597452645784,0.949117237551872,0.9445515243393242,0.04573390140659015,0.7335123296864635,0.46125132029400173,gifts souvenirs,0.4989606273247588,0.509989879785085,0.3116482213800059,0.3116482213800059
5,23,3103,94493496784,Dictum Phasellus In Institute,"[(gift, card, novelty, and souvenir shops), (a), (take rate: 5.65)]","gift, card, novelty, and souvenir shops",2222.0,18868.0,23660.0,816.382063217311,24525.35774186756,4722.142857142857,85.9957039354147,125608.5516376377,0.06379194940727494,3373.992299073754,0.0,0.21605451221538974,0.01748338870431898,0.899946609744391,0.17536583448549747,0.6550950562407396,0.9582527715905415,0.9149365329804384,0.03888408613456994,0.7340969541779518,0.46101157462738385,gifts souvenirs,0.5127776746023158,0.5097821340848291,0.2967977427756062,0.2967977427756062
6,15,1906,80324045558,Ipsum Dolor Sit Corporation,"[(gift, card, novelty, and souvenir shops), (c), (take rate: 1.47)]","gift, card, novelty, and souvenir shops",2222.0,23652.0,24070.0,815.7211213818103,5047.509042553624,8900.857142857143,36.129340568114884,98397.55020188124,0.06278439597592692,2480.2313670196495,0.0,0.017284360977231183,0.00045681063122926524,0.9001202316546616,0.8302838861295175,0.34988209269809467,0.9852617850409006,0.7167307660325076,0.015697222096316993,0.5396367658235552,0.4355353921084015,gifts souvenirs,0.5198626161848179,0.4871559298357637,0.2514118200060094,0.2514118200060094
7,26,2317,79417999332,Phasellus At Company,"([gift, card, novelty, and souvenIr shops], [b], [take rate: 4.95])","gift, card, novelty, and souvenir shops",2222.0,18813.0,23731.0,816.1930861801847,21512.20159890512,4724.523809523809,86.0552825396088,127234.97955592806,0.06378410416748173,3313.5081017386988,0.0,0.21833970417151405,0.014534883720930258,0.8999962518648028,0.2766794025756777,0.6549211516656581,0.9582205021565308,0.9267834836959921,0.0387035433437135,0.7209370945506042,0.4709116017745424,gifts souvenirs,0.5345757778622139,0.5185876740067935,0.3023601421415162,0.3023601421415162
8,29,1422,81219314324,Faucibus Leo Ltd,"([gift, card, novelty, and souvenir shops], [a], [take rate: 6.35])","gift, card, novelty, and souvenir shops",2222.0,8382.0,21127.0,818.3127655712079,13512.86583447312,2403.4761904761904,82.87634803623362,62338.47538027071,0.06372098125954541,1693.5941973350962,0.0,0.6517367458866545,0.12267441860465111,0.899439436173522,0.5456469602440286,0.8244502876381672,0.9599423017617487,0.4540753618451958,0.03725089355018299,0.3684840484723258,0.4863700454176477,gifts souvenirs,0.5385218273425689,0.5322666443905226,0.3885559065945565,0.3885559065945565
9,25,879,60956456424,Ultricies Dignissim LLP,"([gift, card, Novelty, and souvenir shops], [b], [take rate: 4.69])","gift, card, novelty, and souvenir shops",2219.0,17480.0,23499.0,816.1485468516074,17926.901282484334,4319.285714285715,82.83869015297537,111392.82495833094,0.06366895900395146,2852.6705498751016,0.0013507429085997114,0.2737244473990361,0.024169435215946833,0.9000079518403444,0.3972305955763553,0.6845197103445397,0.9599626983218095,0.811388744934253,0.03605370347580027,0.6206702850244644,0.4709078315041149,gifts souvenirs,0.5395386252673725,0.5185856226525849,0.3118394216485774,0.3118394216485774
10,82,1514,21772962346,Purus Gravida Sagittis Ltd,"((florists supplies, nursery stock, and flowers), (a), (take rate: 6.63))","florists supplies, nursery stock, and flowers",2216.0,3885.0,18185.0,813.5450256894286,16282.665766536767,1597.2380952380952,143.34162290930894,70432.55247826732,0.06492673573280075,2271.7177184552406,0.0027014858171994227,0.8385823500083098,0.2448504983388704,0.9006918672672821,0.4525159372571441,0.8833378548522854,0.9271926221771838,0.5130328670561576,0.06499896542909259,0.49426937291110384,0.532217382111463,gifts souvenirs,0.5682508839444912,0.5731589915732207,0.4592862660871759,0.4592862660871759
